uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"5ea0c031-2f00-48a6-9ec5-4a66950d210f",1174,"Network activity","domain","www.kamalak.at","",1,1587593337,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-85f8-4bf2-93c6-4d36950d210f",1174,"Network activity","domain","free.up100n.at","",1,1587593336,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-71c4-4233-ac67-4d76950d210f",1174,"Network activity","domain","ahah100.at","",1,1587593335,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-a808-4e2b-8f73-496b950d210f",1174,"Network activity","domain","two.ahah100.at","",1,1587593327,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-c06c-4a9d-a243-41ce950d210f",1174,"Network activity","domain","ahonpot.at","",1,1587593336,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-eab4-40ce-a731-4c3b950d210f",1174,"Network activity","domain","targoo.at","",1,1587593336,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-bd40-4f0d-9e71-481f950d210f",1174,"Network activity","domain","kamalak.at","",1,1587593337,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-c414-4113-bf4e-4570950d210f",1174,"Network activity","domain","api5.malorun.at","",1,1587593337,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c031-e518-4d7d-82de-44db950d210f",1174,"Network activity","domain","dxdeedle.host","",1,1587593336,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c127-7bc4-420e-80a1-4906950d210f",1174,"Network activity","ip-dst","162.244.35.233","VNC module",1,1587593559,"","Ursnif,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c19a-ea44-47bf-81f6-4afa950d210f",1174,"Network activity","ip-dst","89.39.107.106","TVRAT",1,1587593683,"","kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c214-bba4-482c-87f8-418b950d210f",1174,"Network activity","ip-dst","23.81.246.22","",1,1587593773,"","Cobalt Strike,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0c214-4adc-4fc8-8d3a-423e950d210f",1174,"Network activity","ip-dst","93.190.138.35","",1,1587593774,"","Cobalt Strike,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea2e114-0484-477f-a0b2-4e78950d210f",1174,"External analysis","link","https://thedfirreport.com/2020/04/24/ursnif-via-lolbins/","",0,1587732756,"","","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b101-6dd8-4339-a69f-4be6950d210f",1174,"Payload delivery","malware-sample","open_attach_a1i#793032.zip|8a1ffc3ea2280f34f91df70ef538880b","",1,1587589377,"malware-sample","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-f630-4764-9c85-42fb950d210f",1174,"Payload delivery","filename","open_attach_a1i#793032.zip","",0,1587589378,"filename","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-dc5c-4b3e-83b0-478b950d210f",1174,"Payload delivery","md5","8a1ffc3ea2280f34f91df70ef538880b","",1,1587589378,"md5","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-2024-4764-983d-440f950d210f",1174,"Payload delivery","sha1","a5d8c89c49ae8d02cc1e6c32a223e0c00b3e6bf1","",1,1587589378,"sha1","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-dc5c-4459-9afb-4ec3950d210f",1174,"Payload delivery","sha256","3440bc915d40d1bcab8d5ef946d18fe10419385559689ebf2ba36c9eae61faaf","",1,1587589378,"sha256","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-8ebc-48ce-add2-4e2d950d210f",1174,"Other","size-in-bytes",209791,"",0,1587589378,"size-in-bytes","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
